date,T,RH,Pbar,dPin,dPout
2020-08-22 02:00:00+00:00,83.0462018,86.09636,14.66189142,3.2,2.2
2020-08-22 03:00:00+00:00,82.5962018,87.87747,14.664792180000001,3.2,2.2
2020-08-22 04:00:00+00:00,81.7862,89.94912,14.657540280000001,3.2,2.2
2020-08-22 05:00:00+00:00,81.6962018,88.88497,14.64738762,3.2,2.2
2020-08-22 06:00:00+00:00,80.7062,83.93507,14.64013572,3.2,2.2
2020-08-22 07:00:00+00:00,80.0762,87.496666,14.634334200000001,3.2,2.2
2020-08-22 08:00:00+00:00,78.9962018,90.37855,14.628532680000001,3.2,2.2
2020-08-22 09:00:00+00:00,78.0962018,91.43625,14.62998306,3.2,2.2
2020-08-22 10:00:00+00:00,77.0162,92.78623,14.64013572,3.2,2.2
2020-08-22 11:00:00+00:00,76.7462018,92.77843,14.64593724,3.2,2.2
2020-08-22 12:00:00+00:00,77.1062,86.823845,14.65899066,3.2,2.2
2020-08-22 13:00:00+00:00,78.81620000000001,84.327934,14.672044080000001,3.2,2.2
2020-08-22 14:00:00+00:00,80.7062,81.94098,14.670593700000001,3.2,2.2
2020-08-22 15:00:00+00:00,81.9662,80.32223,14.66769294,3.2,2.2
2020-08-22 16:00:00+00:00,82.3262,80.10786,14.66189142,3.2,2.2
2020-08-22 17:00:00+00:00,83.4062,81.14942,14.650288380000001,3.2,2.2
2020-08-22 18:00:00+00:00,84.3062,78.59666,14.628532680000001,3.2,2.2
2020-08-22 19:00:00+00:00,85.56620000000001,73.70285,14.61547926,3.2,2.2
2020-08-22 20:00:00+00:00,85.1162,74.77209,14.61112812,3.2,2.2
2020-08-22 21:00:00+00:00,84.3962018,75.83553,14.61112812,3.2,2.2
2020-08-22 22:00:00+00:00,84.4862,74.715675,14.62273116,3.2,2.2
2020-08-22 23:00:00+00:00,83.58619999999999,79.96106,14.634334200000001,3.2,2.2
2020-08-23 00:00:00+00:00,83.1362,85.08625,14.635784580000001,3.2,2.2
2020-08-23 01:00:00+00:00,81.6062,86.79197,14.648838000000001,3.2,2.2
2020-08-23 02:00:00+00:00,78.0962018,88.995605,14.670593700000001,3.2,2.2
2020-08-23 03:00:00+00:00,77.4662,89.777466,14.66624256,3.2,2.2
2020-08-23 04:00:00+00:00,78.3662,90.626274,14.663341800000001,3.2,2.2
2020-08-23 05:00:00+00:00,78.9962018,91.19361,14.65899066,3.2,2.2
2020-08-23 06:00:00+00:00,77.9162,91.15591,14.65899066,3.2,2.2
2020-08-23 07:00:00+00:00,76.56620000000001,92.49392,14.65899066,3.2,2.2
2020-08-23 08:00:00+00:00,76.2062,89.18399,14.656089900000001,3.2,2.2
2020-08-23 09:00:00+00:00,76.7462018,88.93724,14.65318914,3.2,2.2
2020-08-23 10:00:00+00:00,76.7462018,90.56607,14.65463952,3.2,2.2
2020-08-23 11:00:00+00:00,76.4762,92.212585,14.657540280000001,3.2,2.2
2020-08-23 12:00:00+00:00,77.8262,89.7919,14.670593700000001,3.2,2.2
2020-08-23 13:00:00+00:00,79.8062,86.44049,14.679295980000001,3.2,2.2
2020-08-23 14:00:00+00:00,81.5162,82.736435,14.68074636,3.2,2.2
2020-08-23 15:00:00+00:00,82.9562,77.089935,14.68219674,3.2,2.2
2020-08-23 16:00:00+00:00,83.6762,78.78263,14.679295980000001,3.2,2.2
2020-08-23 17:00:00+00:00,84.5762,81.23083,14.66624256,3.2,2.2
2020-08-23 18:00:00+00:00,83.58619999999999,84.85999,14.64738762,3.2,2.2
2020-08-23 19:00:00+00:00,84.3062,78.12914,14.634334200000001,3.2,2.2
2020-08-23 20:00:00+00:00,85.47619999999999,73.69455,14.627082300000001,3.2,2.2
2020-08-23 21:00:00+00:00,84.84620179999999,74.74791,14.621280780000001,3.2,2.2
2020-08-23 22:00:00+00:00,83.7662,77.15688,14.628532680000001,3.2,2.2
2020-08-23 23:00:00+00:00,82.5962018,81.09274,14.64013572,3.2,2.2
2020-08-24 00:00:00+00:00,82.0562,84.77198,14.65173876,3.2,2.2
2020-08-24 01:00:00+00:00,81.8762,86.29064,14.65899066,3.2,2.2
2020-08-24 02:00:00+00:00,81.33619999999999,88.34256,14.66769294,3.2,2.2
2020-08-24 03:00:00+00:00,81.2462018,89.39532,14.670593700000001,3.2,2.2
2020-08-24 04:00:00+00:00,80.8862,90.44975,14.66769294,3.2,2.2
2020-08-24 05:00:00+00:00,79.5362,94.53043,14.66189142,3.2,2.2
2020-08-24 06:00:00+00:00,78.81620000000001,95.931946,14.65463952,3.2,2.2
2020-08-24 07:00:00+00:00,78.1862,96.207985,14.648838000000001,3.2,2.2
2020-08-24 08:00:00+00:00,77.3762,97.64349,14.64738762,3.2,2.2
2020-08-24 09:00:00+00:00,77.6462018,95.912575,14.650288380000001,3.2,2.2
2020-08-24 10:00:00+00:00,77.9162,95.63111,14.65463952,3.2,2.2
2020-08-24 11:00:00+00:00,77.9162,94.77765,14.657540280000001,3.2,2.2
2020-08-24 12:00:00+00:00,80.7962018,82.938545,14.664792180000001,3.2,2.2
2020-08-24 13:00:00+00:00,82.4162,79.8746,14.66914332,3.2,2.2
2020-08-24 14:00:00+00:00,83.31620000000001,78.050354,14.66914332,3.2,2.2
2020-08-24 15:00:00+00:00,84.3962018,75.60877,14.66769294,3.2,2.2
2020-08-24 16:00:00+00:00,85.6562,72.39922,14.65899066,3.2,2.2
2020-08-24 17:00:00+00:00,86.2862,70.74526,14.64738762,3.2,2.2
2020-08-24 18:00:00+00:00,86.7362,69.113686,14.62998306,3.2,2.2
2020-08-24 19:00:00+00:00,87.0062,68.72855,14.619830400000001,3.2,2.2
2020-08-24 20:00:00+00:00,87.3662,69.594925,14.61112812,3.2,2.2
2020-08-24 21:00:00+00:00,85.1162,75.67136,14.60822736,3.2,2.2
2020-08-24 22:00:00+00:00,84.1262,79.28892,14.61112812,3.2,2.2
2020-08-24 23:00:00+00:00,83.22619999999999,81.379196,14.61692964,3.2,2.2
2020-08-25 00:00:00+00:00,83.4962018,81.640594,14.627082300000001,3.2,2.2
2020-08-25 01:00:00+00:00,83.31620000000001,84.59321,14.634334200000001,3.2,2.2
2020-08-25 02:00:00+00:00,82.9562,83.572426,14.63723496,3.2,2.2
2020-08-25 03:00:00+00:00,83.22619999999999,79.93449,14.641586100000001,3.2,2.2
2020-08-25 04:00:00+00:00,82.4162,84.03855,14.641586100000001,3.2,2.2
2020-08-25 05:00:00+00:00,82.5962018,86.32834,14.634334200000001,3.2,2.2
2020-08-25 06:00:00+00:00,78.0062,89.79916,14.643036480000001,3.2,2.2
2020-08-25 07:00:00+00:00,78.2762,89.809975,14.619830400000001,3.2,2.2
2020-08-25 08:00:00+00:00,77.7362,91.97505,14.62418154,3.2,2.2
2020-08-25 09:00:00+00:00,77.1062,90.85313,14.62998306,3.2,2.2
2020-08-25 10:00:00+00:00,77.0162,90.57615,14.63143344,3.2,2.2
2020-08-25 11:00:00+00:00,77.4662,90.59291,14.634334200000001,3.2,2.2
2020-08-25 12:00:00+00:00,78.81620000000001,90.91476,14.643036480000001,3.2,2.2
2020-08-25 13:00:00+00:00,80.1662,87.50102,14.65173876,3.2,2.2
2020-08-25 14:00:00+00:00,82.0562,81.78663,14.65318914,3.2,2.2
2020-08-25 15:00:00+00:00,83.31620000000001,78.51933,14.648838000000001,3.2,2.2
2020-08-25 16:00:00+00:00,83.9462018,77.40301,14.64738762,3.2,2.2
2020-08-25 17:00:00+00:00,84.3962018,77.43973,14.635784580000001,3.2,2.2
2020-08-25 18:00:00+00:00,84.4862,78.61068,14.614028880000001,3.2,2.2
2020-08-25 19:00:00+00:00,85.56620000000001,75.035934,14.599525080000001,3.2,2.2
2020-08-25 20:00:00+00:00,86.1062,72.44245,14.59372356,3.2,2.2
2020-08-25 21:00:00+00:00,85.47619999999999,73.25469,14.59372356,3.2,2.2
2020-08-25 22:00:00+00:00,84.2162,76.27556,14.60387622,3.2,2.2
2020-08-25 23:00:00+00:00,83.0462018,79.9212,14.61547926,3.2,2.2
2020-08-26 00:00:00+00:00,83.4962018,79.241104,14.627082300000001,3.2,2.2
2020-08-26 01:00:00+00:00,83.0462018,80.8824,14.63868534,3.2,2.2
2020-08-26 02:00:00+00:00,83.0462018,83.0821,14.64593724,3.2,2.2
2020-08-26 03:00:00+00:00,81.6962018,87.83531,14.656089900000001,3.2,2.2
2020-08-26 04:00:00+00:00,78.1862,91.165375,14.657540280000001,3.2,2.2
2020-08-26 05:00:00+00:00,77.5562,90.59623,14.650288380000001,3.2,2.2
2020-08-26 06:00:00+00:00,76.2062,93.88899,14.641586100000001,3.2,2.2
2020-08-26 07:00:00+00:00,75.2162,94.14902,14.641586100000001,3.2,2.2
2020-08-26 08:00:00+00:00,75.4862,93.58775,14.63723496,3.2,2.2
2020-08-26 09:00:00+00:00,74.7662,94.997925,14.656089900000001,3.2,2.2
2020-08-26 10:00:00+00:00,75.4862,91.90272,14.65463952,3.2,2.2
2020-08-26 11:00:00+00:00,75.9362,92.19575,14.66624256,3.2,2.2
2020-08-26 12:00:00+00:00,77.1962018,88.688255,14.664792180000001,3.2,2.2
2020-08-26 13:00:00+00:00,78.9962018,87.70755,14.68364712,3.2,2.2
2020-08-26 14:00:00+00:00,79.3562,85.12639,14.69525016,3.2,2.2
2020-08-26 15:00:00+00:00,77.7362,87.11905,14.692349400000001,3.2,2.2
2020-08-26 16:00:00+00:00,81.06620000000001,82.70724,14.68944864,3.2,2.2
2020-08-26 17:00:00+00:00,82.6862,78.00003,14.670593700000001,3.2,2.2
2020-08-26 18:00:00+00:00,84.2162,76.50426,14.65173876,3.2,2.2
2020-08-26 19:00:00+00:00,84.5762,76.30619,14.63868534,3.2,2.2
2020-08-26 20:00:00+00:00,85.29620179999999,75.46138,14.63723496,3.2,2.2
2020-08-26 21:00:00+00:00,83.7662,77.38829,14.635784580000001,3.2,2.2
2020-08-26 22:00:00+00:00,81.5162,81.99557,14.64448686,3.2,2.2
2020-08-26 23:00:00+00:00,80.7962018,85.207886,14.64738762,3.2,2.2
2020-08-27 00:00:00+00:00,82.7762,84.31066,14.65899066,3.2,2.2
2020-08-27 01:00:00+00:00,82.8662,86.0868,14.672044080000001,3.2,2.2
2020-08-27 02:00:00+00:00,82.5962018,88.39925,14.68219674,3.2,2.2
2020-08-27 03:00:00+00:00,81.8762,88.366905,14.68799826,3.2,2.2
2020-08-27 04:00:00+00:00,80.9762,88.58971,14.68799826,3.2,2.2
2020-08-27 05:00:00+00:00,79.08619999999999,89.573586,14.68219674,3.2,2.2
2020-08-27 06:00:00+00:00,78.5462018,90.632935,14.672044080000001,3.2,2.2
2020-08-27 07:00:00+00:00,78.3662,91.99511,14.663341800000001,3.2,2.2
2020-08-27 08:00:00+00:00,77.6462018,93.64321,14.657540280000001,3.2,2.2
2020-08-27 09:00:00+00:00,77.1962018,94.195595,14.663341800000001,3.2,2.2
2020-08-27 10:00:00+00:00,76.9262,94.18929,14.672044080000001,3.2,2.2
2020-08-27 11:00:00+00:00,77.1962018,92.79143,14.68219674,3.2,2.2
2020-08-27 12:00:00+00:00,79.5362,90.94056,14.69670054,3.2,2.2
2020-08-27 13:00:00+00:00,81.2462018,85.23321,14.70540282,3.2,2.2
2020-08-27 14:00:00+00:00,82.9562,83.82141,14.70830358,3.2,2.2
2020-08-27 15:00:00+00:00,84.1262,83.64445,14.706853200000001,3.2,2.2
2020-08-27 16:00:00+00:00,85.2062,82.241356,14.699601300000001,3.2,2.2
2020-08-27 17:00:00+00:00,84.84620179999999,81.490616,14.68654788,3.2,2.2
2020-08-27 18:00:00+00:00,85.2062,81.99868,14.66914332,3.2,2.2
2020-08-27 19:00:00+00:00,83.6762,79.491806,14.656089900000001,3.2,2.2
2020-08-27 20:00:00+00:00,83.8562,78.32713,14.64593724,3.2,2.2
2020-08-27 21:00:00+00:00,84.3062,75.374695,14.643036480000001,3.2,2.2
2020-08-27 22:00:00+00:00,84.2162,74.467476,14.64593724,3.2,2.2
2020-08-27 23:00:00+00:00,83.31620000000001,80.1803,14.650288380000001,3.2,2.2
2020-08-28 00:00:00+00:00,82.9562,85.32897,14.66044104,3.2,2.2
2020-08-28 01:00:00+00:00,83.4062,85.86097,14.66624256,3.2,2.2
2020-08-28 02:00:00+00:00,83.4962018,83.854256,14.67639522,3.2,2.2
2020-08-28 03:00:00+00:00,83.31620000000001,80.901474,14.68364712,3.2,2.2
2020-08-28 04:00:00+00:00,82.7762,84.06023,14.68219674,3.2,2.2
2020-08-28 05:00:00+00:00,81.7862,86.54319,14.67349446,3.2,2.2
2020-08-28 06:00:00+00:00,80.6162,88.57372,14.66624256,3.2,2.2
2020-08-28 07:00:00+00:00,79.5362,92.03221,14.66189142,3.2,2.2
2020-08-28 08:00:00+00:00,78.9962018,94.51852,14.66044104,3.2,2.2
2020-08-28 09:00:00+00:00,79.08619999999999,95.08468,14.66769294,3.2,2.2
2020-08-28 10:00:00+00:00,79.2662,95.0882,14.677845600000001,3.2,2.2
2020-08-28 11:00:00+00:00,79.6262,94.53242,14.68219674,3.2,2.2
2020-08-28 12:00:00+00:00,81.4262,89.1377,14.69525016,3.2,2.2
2020-08-28 13:00:00+00:00,82.7762,84.813484,14.702502060000002,3.2,2.2
2020-08-28 14:00:00+00:00,84.3062,82.18186,14.706853200000001,3.2,2.2
2020-08-28 15:00:00+00:00,85.47619999999999,80.09955,14.70830358,3.2,2.2
2020-08-28 16:00:00+00:00,86.3762,79.45832,14.70105168,3.2,2.2
2020-08-28 17:00:00+00:00,86.7362,79.01764,14.68799826,3.2,2.2
2020-08-28 18:00:00+00:00,86.9162,76.957985,14.66914332,3.2,2.2
2020-08-28 19:00:00+00:00,86.1962018,75.53983,14.656089900000001,3.2,2.2
2020-08-28 20:00:00+00:00,86.2862,74.43188,14.64738762,3.2,2.2
2020-08-28 21:00:00+00:00,86.8262,72.29551,14.63723496,3.2,2.2
2020-08-28 22:00:00+00:00,85.83619999999999,78.01831,14.634334200000001,3.2,2.2
2020-08-28 23:00:00+00:00,84.3962018,84.15716,14.64013572,3.2,2.2
2020-08-29 00:00:00+00:00,84.6662,84.17325,14.65318914,3.2,2.2
2020-08-29 01:00:00+00:00,84.3962018,80.737366,14.66624256,3.2,2.2
2020-08-29 02:00:00+00:00,83.4062,81.14942,14.67639522,3.2,2.2
2020-08-29 03:00:00+00:00,82.6862,83.05927,14.679295980000001,3.2,2.2
2020-08-29 04:00:00+00:00,81.8762,85.268616,14.677845600000001,3.2,2.2
2020-08-29 05:00:00+00:00,81.33619999999999,85.74897,14.677845600000001,3.2,2.2
2020-08-29 06:00:00+00:00,80.6162,86.224304,14.670593700000001,3.2,2.2
2020-08-29 07:00:00+00:00,79.8962018,87.48796,14.664792180000001,3.2,2.2
2020-08-29 08:00:00+00:00,79.3562,88.252625,14.66189142,3.2,2.2
2020-08-29 09:00:00+00:00,78.6362,89.286674,14.66769294,3.2,2.2
2020-08-29 10:00:00+00:00,78.0062,90.069695,14.672044080000001,3.2,2.2
2020-08-29 11:00:00+00:00,78.1862,88.73196,14.679295980000001,3.2,2.2
2020-08-29 12:00:00+00:00,80.5262,80.459724,14.68219674,3.2,2.2
2020-08-29 13:00:00+00:00,82.5062,74.31205,14.69089902,3.2,2.2
2020-08-29 14:00:00+00:00,84.3062,69.6966,14.69379978,3.2,2.2
2020-08-29 15:00:00+00:00,85.9262,65.57314,14.69089902,3.2,2.2
2020-08-29 16:00:00+00:00,87.3662,64.75337,14.68219674,3.2,2.2
2020-08-29 17:00:00+00:00,87.3662,68.76666,14.66769294,3.2,2.2
2020-08-29 18:00:00+00:00,86.0162,73.30526,14.65318914,3.2,2.2
2020-08-29 19:00:00+00:00,86.4662,70.34054,14.635784580000001,3.2,2.2
2020-08-29 20:00:00+00:00,86.4662,70.76337,14.628532680000001,3.2,2.2
2020-08-29 21:00:00+00:00,84.84620179999999,75.19674,14.628532680000001,3.2,2.2
2020-08-29 22:00:00+00:00,83.7662,79.261635,14.62998306,3.2,2.2
2020-08-29 23:00:00+00:00,82.6862,81.82936,14.64013572,3.2,2.2
2020-08-30 00:00:00+00:00,83.31620000000001,82.60637,14.643036480000001,3.2,2.2
2020-08-30 01:00:00+00:00,82.0562,83.019135,14.65463952,3.2,2.2
2020-08-30 02:00:00+00:00,81.9662,83.5111,14.66624256,3.2,2.2
2020-08-30 03:00:00+00:00,81.8762,81.77442,14.67494484,3.2,2.2
2020-08-30 04:00:00+00:00,81.6962018,81.27308,14.67349446,3.2,2.2
2020-08-30 05:00:00+00:00,80.8862,84.45081,14.672044080000001,3.2,2.2
2020-08-30 06:00:00+00:00,80.7962018,84.44548,14.663341800000001,3.2,2.2
2020-08-30 07:00:00+00:00,79.8062,84.38688,14.66189142,3.2,2.2
2020-08-30 08:00:00+00:00,77.4662,90.86614,14.66044104,3.2,2.2
2020-08-30 09:00:00+00:00,79.1762,85.116165,14.664792180000001,3.2,2.2
2020-08-30 10:00:00+00:00,78.81620000000001,86.91072,14.66914332,3.2,2.2
2020-08-30 11:00:00+00:00,77.4662,93.6386,14.670593700000001,3.2,2.2
2020-08-30 12:00:00+00:00,79.3562,89.58459,14.677845600000001,3.2,2.2
2020-08-30 13:00:00+00:00,80.8862,86.755424,14.68944864,3.2,2.2
2020-08-30 14:00:00+00:00,81.8762,85.778305,14.692349400000001,3.2,2.2
2020-08-30 15:00:00+00:00,82.5962018,81.823235,14.69525016,3.2,2.2
2020-08-30 16:00:00+00:00,83.22619999999999,76.881096,14.69089902,3.2,2.2
2020-08-30 17:00:00+00:00,84.3962018,74.26052,14.677845600000001,3.2,2.2
2020-08-30 18:00:00+00:00,84.9362,75.20468,14.657540280000001,3.2,2.2
2020-08-30 19:00:00+00:00,84.84620179999999,77.47634,14.641586100000001,3.2,2.2
2020-08-30 20:00:00+00:00,83.9462018,76.02431,14.63868534,3.2,2.2
2020-08-30 21:00:00+00:00,84.2162,71.17819,14.635784580000001,3.2,2.2
2020-08-30 22:00:00+00:00,83.58619999999999,73.74086,14.63868534,3.2,2.2
2020-08-30 23:00:00+00:00,82.2362,77.49587,14.648838000000001,3.2,2.2
2020-08-31 00:00:00+00:00,82.4162,82.055954,14.656089900000001,3.2,2.2
2020-08-31 01:00:00+00:00,81.6062,86.533905,14.670593700000001,3.2,2.2
2020-08-31 02:00:00+00:00,80.8862,89.38044,14.68219674,3.2,2.2
2020-08-31 03:00:00+00:00,80.4362,90.7024,14.685097500000001,3.2,2.2
2020-08-31 04:00:00+00:00,80.0762,92.87378,14.677845600000001,3.2,2.2
2020-08-31 05:00:00+00:00,79.4462018,88.25672,14.672044080000001,3.2,2.2
2020-08-31 06:00:00+00:00,79.2662,87.45742,14.66189142,3.2,2.2
2020-08-31 07:00:00+00:00,78.9062,89.29796,14.65318914,3.2,2.2
2020-08-31 08:00:00+00:00,78.3662,91.44541,14.64593724,3.2,2.2
2020-08-31 09:00:00+00:00,77.8262,93.08824,14.648838000000001,3.2,2.2
2020-08-31 10:00:00+00:00,77.4662,94.48467,14.65173876,3.2,2.2
2020-08-31 11:00:00+00:00,77.5562,93.9221,14.657540280000001,3.2,2.2
2020-08-31 12:00:00+00:00,78.5462018,90.090775,14.672044080000001,3.2,2.2
2020-08-31 13:00:00+00:00,79.6262,87.73755,14.68654788,3.2,2.2
2020-08-31 14:00:00+00:00,80.7062,85.971504,14.69089902,3.2,2.2
2020-08-31 15:00:00+00:00,82.6862,80.374504,14.68799826,3.2,2.2
2020-08-31 16:00:00+00:00,83.58619999999999,80.920555,14.67639522,3.2,2.2
2020-08-31 17:00:00+00:00,84.4862,74.715675,14.65899066,3.2,2.2
2020-08-31 18:00:00+00:00,85.6562,71.32157,14.63723496,3.2,2.2
2020-08-31 19:00:00+00:00,86.5562,68.064026,14.62563192,3.2,2.2
2020-08-31 20:00:00+00:00,86.1062,69.88287,14.61838002,3.2,2.2
2020-08-31 21:00:00+00:00,85.3862,71.50933,14.61692964,3.2,2.2
2020-08-31 22:00:00+00:00,84.84620179999999,70.59978,14.62418154,3.2,2.2
2020-08-31 23:00:00+00:00,83.22619999999999,76.191124,14.635784580000001,3.2,2.2
2020-09-01 00:00:00+00:00,82.9562,83.572426,14.63723496,3.2,2.2
2020-09-01 01:00:00+00:00,82.5962018,84.551216,14.650288380000001,3.2,2.2
2020-09-01 02:00:00+00:00,82.4162,85.045456,14.663341800000001,3.2,2.2
2020-09-01 03:00:00+00:00,81.8762,86.805664,14.670593700000001,3.2,2.2
2020-09-01 04:00:00+00:00,80.8862,87.535736,14.670593700000001,3.2,2.2
2020-09-01 05:00:00+00:00,79.8062,88.00926,14.66189142,3.2,2.2
2020-09-01 06:00:00+00:00,79.3562,87.988304,14.65173876,3.2,2.2
2020-09-01 07:00:00+00:00,78.9062,89.56621,14.64593724,3.2,2.2
2020-09-01 08:00:00+00:00,78.81620000000001,90.91476,14.64738762,3.2,2.2
2020-09-01 09:00:00+00:00,78.5462018,91.72579,14.650288380000001,3.2,2.2
2020-09-01 10:00:00+00:00,78.1862,93.377235,14.65463952,3.2,2.2
2020-09-01 11:00:00+00:00,78.0062,94.49666,14.65899066,3.2,2.2
2020-09-01 12:00:00+00:00,80.3462018,90.16057,14.66189142,3.2,2.2
2020-09-01 13:00:00+00:00,82.6862,83.30719,14.672044080000001,3.2,2.2
2020-09-01 14:00:00+00:00,84.84620179999999,74.97203,14.67494484,3.2,2.2
2020-09-01 15:00:00+00:00,86.3762,69.49219,14.67494484,3.2,2.2
2020-09-01 16:00:00+00:00,87.54620179999999,66.15426,14.663341800000001,3.2,2.2
2020-09-01 17:00:00+00:00,88.1762,64.846985,14.64738762,3.2,2.2
2020-09-01 18:00:00+00:00,88.3562,65.06297,14.63143344,3.2,2.2
2020-09-01 19:00:00+00:00,88.3562,65.65172,14.612578500000001,3.2,2.2
2020-09-01 20:00:00+00:00,87.9962018,64.631325,14.60097546,3.2,2.2
2020-09-01 21:00:00+00:00,86.6462018,66.854866,14.59662432,3.2,2.2
2020-09-01 22:00:00+00:00,85.2062,74.11204,14.605326600000001,3.2,2.2
2020-09-01 23:00:00+00:00,84.3062,79.06665,14.621280780000001,3.2,2.2
2020-09-02 00:00:00+00:00,84.0362,82.65306,14.62998306,3.2,2.2
2020-09-02 01:00:00+00:00,83.4962018,86.120186,14.64738762,3.2,2.2
2020-09-02 02:00:00+00:00,83.31620000000001,85.349,14.656089900000001,3.2,2.2
2020-09-02 03:00:00+00:00,82.8662,83.07069,14.664792180000001,3.2,2.2
2020-09-02 04:00:00+00:00,80.9762,87.27936,14.66189142,3.2,2.2
2020-09-02 05:00:00+00:00,80.0762,88.28544,14.65899066,3.2,2.2
2020-09-02 06:00:00+00:00,78.1862,91.165375,14.650288380000001,3.2,2.2
2020-09-02 07:00:00+00:00,77.9162,89.25638,14.63868534,3.2,2.2
2020-09-02 08:00:00+00:00,77.1962018,91.130646,14.635784580000001,3.2,2.2
2020-09-02 09:00:00+00:00,76.83619999999999,90.56945,14.63143344,3.2,2.2
2020-09-02 10:00:00+00:00,76.2962018,92.48581,14.64013572,3.2,2.2
2020-09-02 11:00:00+00:00,76.6562,90.28936,14.64593724,3.2,2.2
2020-09-02 12:00:00+00:00,77.2862,89.22982,14.66189142,3.2,2.2
2020-09-02 13:00:00+00:00,78.81620000000001,86.64938,14.66914332,3.2,2.2
2020-09-02 14:00:00+00:00,79.8962018,84.13862,14.672044080000001,3.2,2.2
2020-09-02 15:00:00+00:00,81.1562,83.71122,14.670593700000001,3.2,2.2
2020-09-02 16:00:00+00:00,81.6962018,84.24645,14.66189142,3.2,2.2
2020-09-02 17:00:00+00:00,81.4262,82.97893,14.648838000000001,3.2,2.2
2020-09-02 18:00:00+00:00,79.9862,85.41835,14.634334200000001,3.2,2.2
2020-09-02 19:00:00+00:00,81.1562,82.21796,14.61692964,3.2,2.2
2020-09-02 20:00:00+00:00,82.1462018,80.57664,14.605326600000001,3.2,2.2
2020-09-02 21:00:00+00:00,82.0562,83.51671,14.598074700000002,3.2,2.2
2020-09-02 22:00:00+00:00,80.7062,81.44899,14.60967774,3.2,2.2
2020-09-02 23:00:00+00:00,78.2762,88.46917,14.627082300000001,3.2,2.2
2020-09-03 00:00:00+00:00,81.06620000000001,83.70567,14.63143344,3.2,2.2
2020-09-03 01:00:00+00:00,80.6162,85.966644,14.64013572,3.2,2.2
2020-09-03 02:00:00+00:00,80.2562,89.0881,14.65173876,3.2,2.2
2020-09-03 03:00:00+00:00,77.6462018,90.872665,14.664792180000001,3.2,2.2
2020-09-03 04:00:00+00:00,76.83619999999999,91.11798,14.66624256,3.2,2.2
2020-09-03 05:00:00+00:00,77.0162,89.488464,14.65173876,3.2,2.2
2020-09-03 06:00:00+00:00,77.1062,90.5795,14.641586100000001,3.2,2.2
2020-09-03 07:00:00+00:00,76.7462018,93.05825,14.63288382,3.2,2.2
2020-09-03 08:00:00+00:00,75.9362,95.021675,14.62998306,3.2,2.2
2020-09-03 09:00:00+00:00,75.5762,95.01439,14.63143344,3.2,2.2
2020-09-03 10:00:00+00:00,75.6662,94.44441,14.635784580000001,3.2,2.2
2020-09-03 11:00:00+00:00,75.6662,94.72994,14.64448686,3.2,2.2
2020-09-03 12:00:00+00:00,78.0962018,89.533005,14.648838000000001,3.2,2.2
2020-09-03 13:00:00+00:00,79.08619999999999,84.854706,14.66044104,3.2,2.2
2020-09-03 14:00:00+00:00,79.8962018,83.63344,14.66624256,3.2,2.2
2020-09-03 15:00:00+00:00,80.7062,86.229065,14.66624256,3.2,2.2
2020-09-03 16:00:00+00:00,81.9662,83.76094,14.65318914,3.2,2.2
2020-09-03 17:00:00+00:00,83.7662,78.086205,14.63868534,3.2,2.2
2020-09-03 18:00:00+00:00,84.4862,75.390495,14.62273116,3.2,2.2
2020-09-03 19:00:00+00:00,84.3062,74.47563,14.605326600000001,3.2,2.2
2020-09-03 20:00:00+00:00,83.22619999999999,76.4205,14.60242584,3.2,2.2
2020-09-03 21:00:00+00:00,82.5062,79.4036,14.60387622,3.2,2.2
2020-09-03 22:00:00+00:00,81.7862,81.76831,14.60822736,3.2,2.2
2020-09-03 23:00:00+00:00,80.9762,84.20347,14.614028880000001,3.2,2.2
2020-09-04 00:00:00+00:00,82.1462018,82.28367,14.62273116,3.2,2.2
2020-09-04 01:00:00+00:00,81.6962018,82.74807,14.635784580000001,3.2,2.2
2020-09-04 02:00:00+00:00,81.4262,83.97877,14.64593724,3.2,2.2
2020-09-04 03:00:00+00:00,81.06620000000001,85.2231,14.657540280000001,3.2,2.2
2020-09-04 04:00:00+00:00,80.8862,86.755424,14.66044104,3.2,2.2
2020-09-04 05:00:00+00:00,80.0762,90.15015,14.65173876,3.2,2.2
2020-09-04 06:00:00+00:00,79.1762,91.746475,14.64013572,3.2,2.2
2020-09-04 07:00:00+00:00,78.1862,92.8199,14.635784580000001,3.2,2.2
2020-09-04 08:00:00+00:00,77.1062,92.232124,14.627082300000001,3.2,2.2
2020-09-04 09:00:00+00:00,76.6562,93.05577,14.62563192,3.2,2.2
2020-09-04 10:00:00+00:00,76.2962018,93.608635,14.63143344,3.2,2.2
2020-09-04 11:00:00+00:00,76.3862,93.04828,14.63723496,3.2,2.2
2020-09-04 12:00:00+00:00,79.3562,85.38313,14.66044104,3.2,2.2
2020-09-04 13:00:00+00:00,80.9762,82.20596,14.664792180000001,3.2,2.2
2020-09-04 14:00:00+00:00,83.22619999999999,76.881096,14.663341800000001,3.2,2.2
2020-09-04 15:00:00+00:00,85.2062,72.79146,14.66624256,3.2,2.2
2020-09-04 16:00:00+00:00,85.6562,73.93185,14.66624256,3.2,2.2
2020-09-04 17:00:00+00:00,86.1962018,74.20226,14.65318914,3.2,2.2
2020-09-04 18:00:00+00:00,86.9162,72.95353,14.63723496,3.2,2.2
